 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
  1674    11.513038218    -0.363430950      0.000000000    -0.000000000
  1675    13.687234982    -0.435933007      0.000000000     0.000000000
  1676    16.029652995    -0.498870270      0.000000000     0.000000000
  1677    18.525414660    -0.548512932     -0.000000000     0.000000000
  1678    21.158024900    -0.583792122     -0.000000000     0.000000000
  1679    23.911216693    -0.606185191      0.000000000    -0.000000000
  1680    26.770541276    -0.619528159      0.000000000     0.000000000
  1681    29.724960525    -0.630073104      0.000000000    -0.000000000
  1682    32.769030296    -0.646953457     -0.000000000    -0.000000000
  1683    35.906430959    -0.682704960      0.000000000    -0.000000000
  1684    39.154476646    -0.752643017      0.000000000    -0.000000000
  1685    42.548714791    -0.872835138      0.000000000     0.000000000
  1686    46.142344683    -1.052303115     -0.000000000    -0.000000000
  1687    49.982639362    -1.282438623     -0.000000000     0.000000000
  1688    54.086547595    -1.557069840     -0.000000000     0.000000000
  1689    58.442117174    -1.876610508      0.000000000     0.000000000
  1690    63.006322333    -2.247191857      0.000000000    -0.000000000
  1691    67.695216908    -2.690502250      0.000000000    -0.000000000
  1692    72.435266544    -3.221912954      0.000000000    -0.000000000
  1693    77.130619524    -3.800542397      0.000000000     0.000000000
  1694    81.648983511    -4.406253355      0.000000000    -0.000000000
  1695    85.911441898    -5.015513710      0.000000000    -0.000000000
  1696    89.957281300    -5.623252405     -0.000000000     0.000000000
  1697    93.801108093    -6.165691982      0.000000000     0.000000000
  1698    97.381955108    -6.619101506     -0.000000000    -0.000000000
  1699   100.652907629    -7.007180625      0.000000000     0.000000000
  1700   103.618253086    -7.363027751      0.000000000    -0.000000000
  1701   106.322411344    -7.709831312     -0.000000000     0.000000000
  1702   108.823595834    -8.054201621      0.000000000     0.000000000
  1703   111.171537270    -8.389831617     -0.000000000     0.000000000
  1704   113.400701886    -8.707789778      0.000000000     0.000000000
  1705   115.534115968    -9.001023295     -0.000000000     0.000000000
  1706   117.587445003    -9.264558202     -0.000000000     0.000000000
  1707   119.571296689    -9.495240983     -0.000000000    -0.000000000
  1708   121.492710028    -9.691714183      0.000000000     0.000000000
  1709   123.356298748    -9.854508751      0.000000000    -0.000000000
  1710   125.165212172    -9.986189538      0.000000000    -0.000000000
  1711   126.921997288   -10.091530824     -0.000000000     0.000000000
  1712   128.629416461   -10.177732033     -0.000000000    -0.000000000
  1713   130.291277847   -10.254693981      0.000000000    -0.000000000
  1714   131.913345957   -10.335370901     -0.000000000     0.000000000
  1715   133.504413748   -10.436200337     -0.000000000    -0.000000000
  1716     0.000000000     0.000000000     -0.174931236     0.167415808
  1717     0.557803363    -0.146778632      0.000000000     0.000000000
  1718     1.312705459    -0.286581300      0.000000000    -0.000000000
  1719     2.252739446    -0.425994588      0.000000000    -0.000000000
  1720     3.371025020    -0.571594706     -0.000000000    -0.000000000
  1721     4.665285153    -0.728282161      0.000000000     0.000000000
  1722     6.136342526    -0.898177710     -0.000000000     0.000000000
  1723     7.786018373    -1.080256235     -0.000000000    -0.000000000
  1724     9.614975790    -1.270754696     -0.000000000     0.000000000
  1725    11.621059606    -1.464202164      0.000000000    -0.000000000
  1726    13.798513280    -1.654750238      0.000000000    -0.000000000
  1727    16.138149529    -1.837432863     -0.000000000     0.000000000
  1728    18.628264805    -2.009084738      0.000000000    -0.000000000
  1729    21.255957565    -2.168842985      0.000000000     0.000000000
  1730    24.008571857    -2.318334172      0.000000000    -0.000000000
  1731    26.875171796    -2.461732406     -0.000000000     0.000000000
  1732    29.848161038    -2.605836748     -0.000000000    -0.000000000
  1733    32.925284662    -2.760132619      0.000000000     0.000000000
  1734    36.112057933    -2.936484394      0.000000000    -0.000000000
  1735    39.424223008    -3.147952456      0.000000000    -0.000000000
  1736    42.888519556    -3.405682910     -0.000000000    -0.000000000
  1737    46.537649430    -3.714224789     -0.000000000    -0.000000000
  1738    50.399634962    -4.070794553     -0.000000000     0.000000000
  1739    54.485808896    -4.466898386     -0.000000000    -0.000000000
  1740    58.783786015    -4.893530193      0.000000000    -0.000000000
  1741    63.255252937    -5.343324452      0.000000000    -0.000000000
  1742    67.837596536    -5.810699570      0.000000000     0.000000000
  1743    72.451147024    -6.286378036     -0.000000000    -0.000000000
  1744    77.006290376    -6.759847196      0.000000000    -0.000000000
  1745    81.413289417    -7.220819847      0.000000000     0.000000000
  1746    85.616664505    -7.673174494     -0.000000000    -0.000000000
  1747    89.604893135    -8.107514271      0.000000000    -0.000000000
  1748    93.370713523    -8.506834330     -0.000000000     0.000000000
  1749    96.893449631    -8.858186641     -0.000000000     0.000000000
  1750   100.153402155    -9.168021579     -0.000000000     0.000000000
  1751   103.153182369    -9.454167655      0.000000000    -0.000000000
  1752   105.919071847    -9.731838277     -0.000000000    -0.000000000
  1753   108.489060035   -10.007273017     -0.000000000    -0.000000000
  1754   110.900765009   -10.278711741      0.000000000     0.000000000
  1755   113.185128135   -10.540263552      0.000000000    -0.000000000
  1756   115.365440733   -10.785508953      0.000000000    -0.000000000
  1757   117.458851388   -11.009165840     -0.000000000     0.000000000
  1758   119.478044753   -11.207559751     -0.000000000     0.000000000
  1759   121.432556931   -11.378775479      0.000000000     0.000000000
  1760   123.329838578   -11.522763641     -0.000000000    -0.000000000
  1761   125.176179278   -11.641453226     -0.000000000    -0.000000000
  1762   126.977565609   -11.738885562      0.000000000     0.000000000
  1763   128.740527654   -11.821381063     -0.000000000    -0.000000000
  1764   130.473023506   -11.897750341      0.000000000     0.000000000
  1765   132.185414127   -11.979555060      0.000000000     0.000000000
  1766   133.891587905   -12.081409723      0.000000000    -0.000000000
  1767     0.000000000     0.000000000     -0.169561365     0.295505746
  1768     0.547994171    -0.266372670     -0.000000000     0.000000000
  1769     1.302624509    -0.530990072     -0.000000000    -0.000000000
  1770     2.252536298    -0.798636739     -0.000000000    -0.000000000
  1771     3.389374216    -1.073749906      0.000000000    -0.000000000
  1772     4.707828838    -1.359298864      0.000000000     0.000000000
  1773     6.204904208    -1.656094822      0.000000000    -0.000000000
  1774     7.878688570    -1.962634506     -0.000000000     0.000000000
  1775     9.726991657    -2.275468927      0.000000000     0.000000000
  1776    11.746214372    -2.589976760      0.000000000    -0.000000000
  1777    13.930718285    -2.901338707     -0.000000000     0.000000000
  1778    16.272794023    -3.205489256      0.000000000    -0.000000000
  1779    18.763162317    -3.499876808      0.000000000     0.000000000
  1780    21.391848911    -3.783962889     -0.000000000     0.000000000
  1781    24.149279124    -4.059485622      0.000000000    -0.000000000
  1782    27.027512082    -4.330554515      0.000000000    -0.000000000
  1783    30.021614524    -4.603605962     -0.000000000    -0.000000000
  1784    33.131167101    -4.887131708     -0.000000000    -0.000000000
  1785    36.361739673    -5.190958169     -0.000000000    -0.000000000
  1786    39.725745678    -5.524718119     -0.000000000    -0.000000000
  1787    43.241418424    -5.895435918     -0.000000000     0.000000000
  1788    46.928913951    -6.305203068      0.000000000    -0.000000000
  1789    50.803564585    -6.749862070      0.000000000     0.000000000
  1790    54.868469831    -7.220034531      0.000000000     0.000000000
  1791    59.108999885    -7.703164415      0.000000000     0.000000000
  1792    63.490256969    -8.185865080      0.000000000     0.000000000
  1793    67.957953058    -8.655454031      0.000000000     0.000000000
  1794    72.443724215    -9.101712236      0.000000000     0.000000000
  1795    76.872934463    -9.517829391      0.000000000     0.000000000
  1796    81.177400342    -9.903884382      0.000000000    -0.000000000
  1797    85.308697998   -10.262805652     -0.000000000    -0.000000000
  1798    89.240594360   -10.596089400      0.000000000    -0.000000000
  1799    92.958169978   -10.900092905      0.000000000    -0.000000000
  1800    96.448724631   -11.172918717     -0.000000000    -0.000000000
  1801    99.704752498   -11.418898761     -0.000000000     0.000000000
  1802   102.730339124   -11.647689148     -0.000000000     0.000000000
  1803   105.542957193   -11.868820221      0.000000000     0.000000000
  1804   108.168891344   -12.087429129     -0.000000000    -0.000000000
  1805   110.636721034   -12.303541990     -0.000000000     0.000000000
  1806   112.972674027   -12.513727624      0.000000000     0.000000000
  1807   115.198719357   -12.713205058      0.000000000    -0.000000000
  1808   117.332538773   -12.897413507     -0.000000000    -0.000000000
  1809   119.388304106   -13.062857552      0.000000000    -0.000000000
  1810   121.377608007   -13.207504611      0.000000000     0.000000000
  1811   123.310353095   -13.330992724      0.000000000     0.000000000
  1812   125.195593250   -13.434769078     -0.000000000    -0.000000000
  1813   127.042359500   -13.522210522      0.000000000     0.000000000
  1814   128.860508038   -13.598752653      0.000000000    -0.000000000
  1815   130.661627285   -13.672042715      0.000000000    -0.000000000
  1816   132.460039212   -13.752120809     -0.000000000     0.000000000
  1817   134.273929135   -13.851617237     -0.000000000    -0.000000000
  1818     0.000000000     0.000000000     -0.167573499     0.427674928
